1.4525595	-1.658743	-1.578038	1.6570209	1.4852778	-1.5254322	-1.4850119
-0.6037972	0.72633046	0.62328565	-0.7038597	-0.61418957	0.73389715	0.6339893
0.36236343	-0.38315788	-0.33884034	0.40477577	0.39449045	-0.4029211	-0.32758993
-2.2455158	2.4927468	2.2526157	-2.4390657	-2.2708313	2.2839801	2.2327867
1.1495419	-1.2708323	-1.2053639	1.273258	1.1765112	-1.1695658	-1.1014165
-2.9552445	3.4129598	3.1557174	-3.2729673	-3.0550935	3.1919982	3.0265527
-0.9505192	1.1449783	0.9924427	-1.1155863	-1.0121642	1.0799639	0.9329323
0.5650899	-0.79542524	-0.6495845	0.7786369	0.6034062	-0.6545723	-0.58598286
-0.18014547	0.098675855	0.20770828	-0.18484744	-0.17112349	0.15545538	0.18123932
0.49900043	-0.59384996	-0.5124765	0.5024879	0.5078551	-0.54649115	-0.48447722
-1.8716601	2.1674967	1.9871659	-2.1697123	-1.9254047	2.0801263	1.9773368
-1.6160672	1.8360885	1.6860069	-1.7739383	-1.6135229	1.740832	1.6342506
0.01506281	0.054186054	-0.0383242	-0.003973609	-0.04013964	-0.054857854	-0.0112637635
-0.14894228	0.07786881	0.14359081	-0.12313198	-0.14738223	0.16229723	0.14204508
-1.3608203	1.3538884	1.3354867	-1.4407023	-1.3613203	1.3435129	1.3495706
1.083671	-1.2640501	-1.1095958	1.1985649	1.0921701	-1.1704531	-1.1062285
0.6794522	-0.8831737	-0.7927319	0.8493589	0.75131106	-0.8046791	-0.71795315
-2.4301586	2.645942	2.4670708	-2.6128242	-2.420421	2.5496385	2.4267607
0.46557626	-0.48467112	-0.48243925	0.53234756	0.48124155	-0.48849553	-0.5260529
1.0479317	-1.3509154	-1.2268516	1.3562707	1.1144118	-1.2514548	-1.1086844
-0.7887776	0.94887865	0.8636063	-0.9060509	-0.8091007	0.90646404	0.8485922
0.053492658	-0.1508598	-0.04579187	0.12074975	0.06192952	-0.0653758	-0.052835573
-2.2099345	2.5651455	2.3718047	-2.480566	-2.2903535	2.432862	2.2310557
0.80704	-0.9750251	-0.88432777	0.9624851	0.89444065	-0.93286073	-0.7855832
-0.5573323	0.5562373	0.5422167	-0.5748695	-0.5020166	0.55809975	0.5244584
-0.77674985	0.82854843	0.7428655	-0.82675433	-0.70657843	0.8052139	0.76754373
1.1216841	-1.2445579	-1.1791824	1.1735412	1.1578509	-1.2195994	-1.1675051
0.688438	-0.8889681	-0.73534524	0.8737598	0.67757475	-0.8126129	-0.6819983
0.35739225	-0.41300374	-0.3968217	0.48505667	0.4085292	-0.38024583	-0.41357434
-2.4457812	2.6918168	2.553937	-2.6865788	-2.4788637	2.6159723	2.4062738
1.4412769	-1.7564763	-1.5687481	1.7376248	1.4950658	-1.6670003	-1.5164084
-1.0760107	1.2637742	1.1020858	-1.295777	-1.1702703	1.1608626	1.0798914
-1.0913022	1.2674474	1.1041937	-1.192364	-1.106158	1.1388382	1.0431963
0.8956606	-1.0504225	-0.9224532	0.9943074	0.9149637	-0.972918	-0.95262086
-0.25420305	0.4437269	0.379885	-0.4208147	-0.37176487	0.36394528	0.27693486
0.7077336	-0.72802144	-0.78158146	0.7629403	0.7561276	-0.7811772	-0.67692566
0.75854	-0.8344429	-0.8338736	0.7906027	0.7964467	-0.7667109	-0.76488066
0.28943905	-0.2371399	-0.30798492	0.29477197	0.24794582	-0.2489354	-0.28212726
0.9766455	-1.2390612	-1.1230166	1.2519372	1.049171	-1.1683893	-1.0826031
-0.0508695	0.10445014	0.116505586	-0.14211291	-0.038148377	0.08632661	-0.00052269036
1.4743532	-1.6493891	-1.5281377	1.6381801	1.5250314	-1.5527474	-1.5303319
-0.3422991	0.31956255	0.32161778	-0.38836354	-0.319984	0.3302803	0.33023515
-0.28637215	0.37157276	0.30269256	-0.40538752	-0.31337917	0.32094845	0.32310906
-0.19351864	0.2608115	0.241325	-0.22908922	-0.23513027	0.21223761	0.22470368
-0.07307116	0.12503119	0.13691637	-0.109602965	-0.14239573	0.1315961	0.08640226
-3.2848608	3.5929365	3.3713722	-3.5536487	-3.2633278	3.3980727	3.240044
-1.4943522	1.6950223	1.5154957	-1.5470369	-1.5020062	1.4886843	1.4956658
-0.99478054	1.1741536	1.0042714	-1.06249	-0.9883159	1.0256733	0.9707743
-0.43261224	0.46432242	0.4695919	-0.40451115	-0.43313763	0.40045097	0.46894768
0.06173319	-0.08511947	-0.10257708	0.13203853	0.09484111	-0.07843657	-0.06204287
-0.1797131	0.0416127	0.14291793	0.0049691317	-0.1334249	0.07381054	0.16189033
0.55494934	-0.49968553	-0.5360061	0.5455466	0.49084458	-0.4931331	-0.5150076
1.5455302	-1.7594762	-1.6962963	1.7816573	1.6129062	-1.6584119	-1.5834966
-1.1577541	1.2477229	1.2479215	-1.3068078	-1.1974363	1.2677133	1.2229279
-1.9254992	2.1149783	2.0066264	-2.1130707	-1.9411116	2.0191567	1.9229896
-1.5241611	1.7263117	1.5967131	-1.674767	-1.6410347	1.6596428	1.5579566
2.9317539	-3.31158	-3.0938652	3.2689462	3.0163484	-3.1212256	-3.0285687
-1.2665428	1.2629716	1.2905923	-1.3226705	-1.3149307	1.2253833	1.2341728
-0.57044756	0.74437803	0.6629737	-0.7201696	-0.5847695	0.6539827	0.6160406
0.15297836	-0.2256206	-0.20362073	0.25246426	0.17289132	-0.2131716	-0.1566182
-1.130184	1.2553742	1.1069436	-1.1903417	-1.1622473	1.1767157	1.0858504
0.5001367	-0.48283997	-0.5427523	0.53855926	0.5268173	-0.55883694	-0.5429471
0.15675516	-0.14061694	-0.113315515	0.13022877	0.1821544	-0.17406715	-0.11781505
-1.0807729	1.1663557	1.0441165	-1.1804655	-1.0959146	1.0644164	1.0674498
0.94254696	-1.05377	-0.98762995	1.0217494	0.8870874	-0.90551627	-0.882835
1.1249427	-1.5228655	-1.2332941	1.3530393	1.161481	-1.2811624	-1.1600922
-1.1796973	1.3839154	1.2355579	-1.3258569	-1.2252486	1.2161473	1.2334411
0.15076196	-0.116464265	-0.09511119	0.16754888	0.15701364	-0.13974683	-0.13308135
-0.15867656	0.36987966	0.25936183	-0.3699258	-0.1854285	0.317456	0.18012765
-1.0950304	1.379833	1.1985496	-1.2828474	-1.1513268	1.2762067	1.1420704
-1.1606185	1.3877923	1.2318001	-1.4060669	-1.2192246	1.2807459	1.231111
-0.2863933	0.3607036	0.30569512	-0.34568706	-0.27572194	0.29399058	0.32882833
-8.246886	8.72828	8.362834	-8.569203	-8.264524	8.492814	8.320526
-2.819955	3.0340152	2.8405182	-2.9771807	-2.828566	2.858759	2.8531487
-2.340409	2.596842	2.4350395	-2.5721095	-2.3659277	2.450516	2.3453116
-1.1350077	1.27432	1.1329628	-1.1756082	-1.1061735	1.209149	1.1326544
-1.3769008	1.4315786	1.433863	-1.5087737	-1.4331281	1.4816496	1.4281412
0.99762505	-1.294586	-1.1111916	1.3286288	1.1021711	-1.1902567	-1.1187935
-1.7116016	1.851986	1.7515339	-1.8446646	-1.7206117	1.8045883	1.7182289
-0.33206007	0.24149425	0.36249226	-0.35551998	-0.2947569	0.36291298	0.2724282
1.3593491	-1.5543504	-1.4880698	1.4842727	1.4225419	-1.5237324	-1.453875
-0.42851356	0.62819546	0.5205154	-0.60203534	-0.42663753	0.53470296	0.4781066
0.82868993	-1.0345544	-0.92480975	0.971081	0.8900117	-0.99386084	-0.85426104
-1.2859248	1.4949588	1.3012309	-1.4665337	-1.3560934	1.3592204	1.3607335
0.92804873	-1.202203	-1.030922	1.1284248	0.9740385	-1.1160667	-0.99978685
-0.8960173	0.9708705	0.94721353	-0.93539906	-0.9785047	0.97953784	0.9378349
1.5656023	-1.7417476	-1.6381017	1.6983931	1.5182809	-1.68289	-1.5170728
1.0118332	-1.172329	-1.1658238	1.2066046	1.1062589	-1.1046436	-1.0441096
0.09897813	-0.039281797	-0.14004703	0.05152408	0.061060175	-0.05046351	-0.05674888
-1.4509563	1.4907076	1.5101992	-1.4885579	-1.4546043	1.5231705	1.4688457
0.27177683	-0.1510123	-0.17134926	0.19957907	0.24108908	-0.2039964	-0.2549965
0.08212766	-0.0674312	-0.030375477	0.041514885	0.06568507	-0.01216985	-0.024720663
-0.49781346	0.61276966	0.5449603	-0.5692164	-0.49572012	0.4830966	0.51848596
0.20943828	-0.23102924	-0.19878195	0.250183	0.16694063	-0.21072225	-0.25345853
0.4374592	-0.6227012	-0.5641471	0.55501044	0.5374437	-0.5960288	-0.5362471
0.2679878	-0.29688835	-0.22617415	0.32267904	0.2627647	-0.2632614	-0.21758005
1.7102087	-1.9177095	-1.8278512	1.9124712	1.7783302	-1.8904415	-1.7734734
-2.5622418	2.7419875	2.601198	-2.6577392	-2.5845373	2.634398	2.5157135
1.5068395	-1.5621729	-1.579347	1.6480418	1.5633667	-1.6040367	-1.5630732
-0.15786254	0.35706913	0.22679543	-0.25226164	-0.20868672	0.22983807	0.23580213
-1.9659251	2.2072053	2.0348964	-2.1483655	-1.9509554	2.026166	1.9701419
-0.4308128	0.49241427	0.4192697	-0.43743965	-0.44379365	0.44181955	0.44080245
-0.5813525	0.5181101	0.56980723	-0.5011012	-0.55359083	0.5958487	0.6422696
-0.18537168	0.22184733	0.16478561	-0.24755827	-0.15530778	0.25692093	0.1531422
-1.5547839	1.7502971	1.6155374	-1.7372924	-1.5890448	1.6751263	1.5736597
0.10258352	-0.019979851	-0.009380117	-0.04193529	0.062583305	-0.055387404	-0.066537306
0.5793018	-0.7543221	-0.65027237	0.7098894	0.54352117	-0.6184938	-0.57308257
-0.49598894	0.5137767	0.4936696	-0.5244167	-0.4335565	0.5456567	0.46751285
1.7792155	-2.0235314	-1.8089432	2.0020657	1.8514358	-1.8450656	-1.8481916
-4.2498612	4.6529417	4.3722363	-4.581991	-4.3652244	4.5139923	4.3133307
-1.8663644	2.1040173	1.9509035	-2.0521035	-1.9090571	1.9974009	1.9813596
-1.7453431	1.9228247	1.8034657	-1.9449594	-1.7232956	1.8087893	1.7680728
2.955059	-3.2761998	-3.0708869	3.1442382	2.9810383	-3.088252	-2.996438
1.1822809	-1.1936684	-1.1863945	1.1789545	1.1893699	-1.2176161	-1.1543139
-1.0645007	1.1462854	1.0927026	-1.0984513	-1.0563302	1.0915505	1.0537184
0.29507306	-0.34893999	-0.31426278	0.36522797	0.25374246	-0.32279462	-0.28371525
1.6435283	-2.0019283	-1.7574862	1.9102609	1.7767603	-1.8406553	-1.7042912
-0.011937474	0.080774754	0.017356796	-0.023683274	-0.0015723781	0.06129797	0.08339581
0.1366936	-0.32084674	-0.17710824	0.28595948	0.22935477	-0.27303	-0.16492838
-0.42338994	0.4618315	0.39931667	-0.41708657	-0.41109434	0.44553214	0.3845668
-0.08352902	0.061123222	0.13345033	-0.08398031	-0.0819879	0.08037562	0.09797112
-0.74043286	0.61215746	0.70099604	-0.63191503	-0.67056143	0.64075345	0.7082641
-1.5913327	1.8152212	1.692007	-1.8471776	-1.6519051	1.7611732	1.6695892
-0.14655338	0.26767185	0.20847113	-0.26081967	-0.22384766	0.26480123	0.2129323
-1.1534868	1.4233767	1.2543658	-1.3965113	-1.1996813	1.2543143	1.1543143
3.5411353	-3.9479759	-3.6852553	3.8766942	3.6383364	-3.729968	-3.6222203
0.14437416	-0.0494817	-0.074874274	0.00563146	0.0730285	-0.019211613	-0.1361749
-1.3236887	1.2906033	1.2828524	-1.336007	-1.2900742	1.3581994	1.3104883
-1.5442021	1.7603852	1.6384763	-1.7583514	-1.6106558	1.6392288	1.6290015
0.05631031	0.060376946	-0.022307292	-0.058610752	0.027386364	0.031726297	0.0143045075
2.557062	-2.8273735	-2.6622775	2.8186018	2.5783145	-2.729349	-2.5172482
0.5107854	-0.6987932	-0.54255164	0.67774355	0.5678466	-0.6191992	-0.5157308
-0.58351064	0.78980047	0.71410733	-0.7356229	-0.6618165	0.7405509	0.6127462
-1.1496902	1.1411606	1.2080191	-1.1154116	-1.1614348	1.1184103	1.1350424
-0.89926904	0.9891215	0.94767493	-1.0683868	-0.9677269	1.0404857	0.9132055
-0.5392221	0.61328787	0.55814135	-0.5611062	-0.6074588	0.5476633	0.62165844
-1.4403708	1.432959	1.4170182	-1.4345624	-1.422865	1.4833306	1.5137142
0.80603456	-0.803892	-0.7951127	0.7954117	0.77586013	-0.8236263	-0.78674376
0.29169992	-0.37336734	-0.23817316	0.2841927	0.28735936	-0.25878268	-0.21682781
-0.28223437	0.45072484	0.33826023	-0.4225174	-0.3805805	0.41992128	0.32976738
0.12014506	-0.3731005	-0.2506899	0.2666287	0.1552045	-0.22733252	-0.11423917
1.2751801	-1.5143968	-1.3837497	1.488744	1.2898147	-1.3933283	-1.3462902
-0.3529526	0.5008516	0.37725744	-0.5109561	-0.32979083	0.44265988	0.32527414
-0.9043113	1.0490252	0.9132365	-1.0521326	-0.9447649	0.96982425	0.8692048
-1.1132756	1.2936864	1.1582309	-1.2841619	-1.11899	1.1458066	1.146927
2.0347593	-2.2808328	-2.1381936	2.2000487	2.1220922	-2.1276505	-2.073614
0.15054949	-0.18729115	-0.1955342	0.21469516	0.17648059	-0.17199421	-0.16739091
0.9032023	-0.93810505	-0.9490549	0.8940181	0.8950863	-0.892539	-0.89046043
-1.2280986	1.5879349	1.302642	-1.4236339	-1.29103	1.4007208	1.3152897
1.4667327	-1.7183762	-1.548549	1.6417437	1.4459289	-1.527778	-1.5276965
0.057471097	-0.24190918	-0.118326604	0.16111997	0.10669449	-0.18610749	-0.101079494
1.3380591	-1.4683312	-1.4570771	1.491358	1.4367555	-1.4297782	-1.3767742
-0.07287992	0.052689813	0.09893128	-0.025810396	-0.060671993	0.027786579	0.030065104
-1.4168168	1.3653926	1.4486063	-1.395599	-1.4110435	1.4586544	1.3700614
1.2043055	-1.3873115	-1.2751901	1.4435736	1.2817583	-1.3559815	-1.268855
-0.27256408	0.35429278	0.31830195	-0.32427022	-0.29144654	0.38815346	0.33578885
-0.57623875	0.6575959	0.55906945	-0.61412764	-0.5167322	0.61177015	0.56157786
-0.18058094	0.25074768	0.15275666	-0.2030652	-0.14880487	0.24251132	0.14835687
1.123766	-1.3554436	-1.1928663	1.317008	1.1007632	-1.2265768	-1.086109
-7.370568	7.7533674	7.495246	-7.6342945	-7.3863287	7.5278416	7.39487
-0.5642568	0.59272164	0.5918915	-0.55814546	-0.6479239	0.64677286	0.5944343
-1.5026687	1.7859037	1.5357468	-1.726548	-1.5552844	1.6603565	1.53988
1.1819303	-1.2730407	-1.2421464	1.2746936	1.1974984	-1.2286167	-1.1153544
-3.5945196	3.9519122	3.6300738	-3.8466747	-3.6426392	3.706858	3.6139045
2.6174955	-2.9858992	-2.7191863	2.923641	2.6479185	-2.8115256	-2.6648414
0.5226936	-0.59996736	-0.45514458	0.53495	0.4841283	-0.5093126	-0.5082981
-0.19721119	0.20002238	0.21386647	-0.23109753	-0.20420375	0.20478833	0.15055317
1.0431759	-1.1629648	-1.1479522	1.1454165	1.0672009	-1.1199172	-1.1186742
0.13725281	-0.26328167	-0.22575644	0.27755955	0.1594785	-0.2092045	-0.16985328
1.6811182	-1.7513447	-1.7636538	1.7763982	1.6893295	-1.7281795	-1.6949764
0.35281366	-0.5240335	-0.40016133	0.50794613	0.37496585	-0.4845581	-0.42894417
0.76208335	-0.86504114	-0.8026834	0.8893335	0.8031271	-0.81905925	-0.793657
0.25879765	-0.31110296	-0.2433625	0.31757098	0.27110338	-0.31066275	-0.20502402
-0.70434916	0.74514544	0.7470713	-0.7329692	-0.774207	0.8036714	0.7361426
0.67682076	-0.85017526	-0.7366529	0.7585417	0.7565928	-0.73062944	-0.6624907
0.04655277	-0.00457469	0.010436102	-0.021000642	0.027642526	-0.013936866	-0.034476224
-1.3776643	1.5055281	1.382846	-1.4935199	-1.412087	1.4099927	1.3796546
2.9827223	-3.3703418	-3.158001	3.2748406	3.0654578	-3.2617962	-3.1041706
-0.34346095	0.44654667	0.421767	-0.3758235	-0.37051007	0.36082697	0.42125094
-0.6487582	0.80054426	0.68407	-0.72853136	-0.6994921	0.7382157	0.72680515
0.7288587	-0.8053338	-0.7128098	0.77729684	0.72765154	-0.7445261	-0.71272564
-2.0990145	2.2942624	2.1638725	-2.2020373	-2.1028173	2.1287062	2.0803497
-1.2699367	1.3902575	1.354955	-1.2941794	-1.249515	1.2842315	1.2275696
-1.1979544	1.3414625	1.2910888	-1.3472812	-1.2059981	1.293539	1.2015465
0.98852015	-1.124108	-1.0878239	1.1701227	1.0133606	-1.0832002	-1.000997
-1.1079391	1.1675725	1.1351461	-1.1214191	-1.0705855	1.1206177	1.0451269
-0.30913395	0.4851356	0.4177171	-0.5275683	-0.4036435	0.40140703	0.38592023
1.216323	-1.5452503	-1.3540215	1.5076737	1.310968	-1.375722	-1.2860152
-2.965617	3.2936754	3.0322495	-3.2393486	-3.0202193	3.1552465	2.9404273
1.8496271	-2.0549328	-1.9794701	2.0003593	1.9017088	-2.0049508	-1.9463639
-0.7786889	0.7405941	0.74114776	-0.66652673	-0.77810556	0.66721356	0.77295786
-4.7437096	4.990391	4.7612667	-4.9778967	-4.795642	4.8715243	4.732414
-1.9026872	2.1612046	2.0102475	-2.1477418	-1.971166	2.0230129	1.9802792
-0.3606856	0.49483362	0.42644528	-0.5422487	-0.39548305	0.48558328	0.43089673
-0.38370547	0.22074728	0.32948852	-0.2101868	-0.2876178	0.22187085	0.35777587
-2.894476	3.188394	2.992189	-3.1183553	-2.949781	3.0133805	2.9472911
4.732987	-5.0601707	-4.8818607	5.0299764	4.7831125	-4.9035807	-4.8057017
0.5015534	-0.47281685	-0.4170061	0.5082547	0.46534574	-0.47766477	-0.5081854
-0.2881218	0.19672097	0.27457085	-0.15981226	-0.24155077	0.21236272	0.2811512
1.367367	-1.5333917	-1.3547052	1.4819711	1.3421998	-1.3649933	-1.3046072
1.2744031	-1.4493841	-1.2952029	1.4869299	1.3578053	-1.3468655	-1.3464124
0.38416374	-0.38456857	-0.37687203	0.38264748	0.44884306	-0.3740832	-0.42038935
-1.6666464	1.8228317	1.6669717	-1.7793541	-1.6696606	1.6867571	1.6901234
1.0446802	-1.1058476	-1.0566427	1.0349369	1.1052719	-1.10333	-1.073319
-0.39263898	0.45222917	0.42000088	-0.47174996	-0.4757225	0.47462025	0.40857127
-0.3578808	0.5280673	0.43015316	-0.5757022	-0.40263617	0.49666658	0.39496222
0.49612346	-0.5804442	-0.52748764	0.52727145	0.57829076	-0.56870633	-0.5382948
-0.49253562	0.56810707	0.5097887	-0.5961606	-0.50336635	0.512343	0.5677669
2.3921015	-2.578934	-2.518744	2.5891888	2.4190323	-2.5532346	-2.446521
-0.7973501	1.02569	0.8654926	-0.99495584	-0.8532414	0.9559635	0.8242843
0.532272	-0.7420798	-0.5845143	0.6991013	0.54240453	-0.6143888	-0.54799086
1.0016005	-1.1938306	-1.108574	1.1645652	1.0748055	-1.081248	-1.0599052
0.27574843	-0.23990105	-0.25919604	0.25299075	0.21940477	-0.297006	-0.29305694
-0.39349332	0.37493214	0.40729797	-0.39111304	-0.36982822	0.35635185	0.3943937
-1.6692318	1.8349822	1.7194309	-1.8178064	-1.706749	1.703187	1.640337
-1.2268041	1.3257728	1.307862	-1.3179595	-1.2896631	1.2901373	1.240653
-0.8439579	0.9496149	0.8782575	-0.9328475	-0.8820449	0.8803297	0.8491503
-1.4921919	1.7240095	1.501202	-1.6002705	-1.5294441	1.531389	1.4656788
0.75889885	-0.82898206	-0.75123394	0.8088629	0.7347989	-0.8146989	-0.7527327
-1.6741585	1.8033837	1.6674182	-1.703345	-1.6731942	1.6503795	1.6824987
-0.61781764	0.6752103	0.6416349	-0.64321893	-0.5949046	0.67953163	0.6177882
-0.14033076	0.25748637	0.13348031	-0.16331725	-0.13469619	0.1674063	0.14822058
0.9311687	-1.1322386	-1.050084	1.1638707	0.9459444	-1.0885801	-1.0340651
3.2879882	-3.675816	-3.475873	3.6312256	3.362741	-3.5012243	-3.4262547
-2.0681837	2.1174564	2.1021318	-2.1352372	-2.0138023	2.0914795	2.055503
1.2574234	-1.3109093	-1.2858084	1.2447944	1.2036974	-1.2777328	-1.2606683
-0.120517954	0.017061152	0.13898955	-0.122126155	-0.08918577	0.06782816	0.100263976
-0.629444	0.6426129	0.61748487	-0.6831391	-0.7017042	0.6959741	0.72282165
0.3606812	-0.70362	-0.49748147	0.59044933	0.43594235	-0.5276158	-0.39610007
1.4609427	-1.6718041	-1.533695	1.5887117	1.5068761	-1.5661829	-1.5308379
8.971187	-9.329267	-9.086157	9.270906	9.027199	-9.168768	-8.993619
3.059986	-3.3890746	-3.2255402	3.3668647	3.1237173	-3.2333038	-3.141913
0.98641664	-1.2049766	-1.0291591	1.1152736	1.0376039	-1.0900434	-0.99927616
-0.42823765	0.4644513	0.4236788	-0.45505425	-0.43076086	0.44127262	0.4017178
0.12982477	-0.2061827	-0.20413597	0.2452678	0.14577387	-0.17514057	-0.23132408
-0.37232018	0.4874842	0.42116562	-0.4268888	-0.4405633	0.45461607	0.36064607
-0.33584943	0.2849091	0.32081637	-0.25970173	-0.32378897	0.3335765	0.2627022
3.4602327	-3.809903	-3.6412413	3.7018232	3.5330355	-3.6500125	-3.4959598
-1.3082215	1.5137823	1.3846804	-1.4916458	-1.4219195	1.3988149	1.3610058
2.5856316	-2.9378285	-2.642762	2.834082	2.6258314	-2.6963975	-2.569558
-1.3451105	1.5333922	1.461005	-1.526521	-1.3464712	1.5133237	1.3588916
-0.48961186	0.53476226	0.4786976	-0.5689897	-0.51880157	0.5367824	0.53592163
-1.1493398	1.4252458	1.1846112	-1.2810929	-1.1449513	1.2231776	1.1548687
0.88219243	-0.9410421	-0.89953375	0.9600334	0.8482525	-0.8783181	-0.8717369
1.3140872	-1.4725449	-1.3439547	1.5154878	1.3743957	-1.4597355	-1.3085884
1.2428709	-1.5050999	-1.3773962	1.4780109	1.3735775	-1.4217459	-1.3679969
0.44476599	-0.4912438	-0.44139904	0.46069437	0.4385228	-0.45974463	-0.46381322
-0.72372866	0.6384385	0.6896543	-0.5603383	-0.70042884	0.65382135	0.6425163
0.15311453	-0.20617923	-0.19872725	0.20626628	0.1678119	-0.17836879	-0.14881253
-1.1587434	1.2729105	1.1706309	-1.1789777	-1.1661088	1.2365212	1.0988318
1.8792616	-2.014641	-1.8802509	1.9735988	1.8671135	-1.8738791	-1.8689934
0.9665194	-1.1833411	-1.0304728	1.0702194	0.9777168	-1.0731999	-1.0253422
1.2628114	-1.3605195	-1.2839259	1.3807702	1.2939531	-1.3162409	-1.2651827
0.6682827	-0.87705266	-0.73348737	0.81910956	0.6579668	-0.7555575	-0.7291407
-1.5551057	1.8209674	1.5871587	-1.7135715	-1.5660708	1.7261397	1.6004266
-1.2263877	1.5203242	1.3817526	-1.4811558	-1.3373691	1.3551342	1.3115106
0.99803203	-1.1655953	-0.9953354	1.0847268	1.0233718	-1.0851752	-1.0289896
-0.77461106	0.9048866	0.81639254	-0.8814597	-0.7665838	0.85161906	0.76166415
-0.914211	0.9260409	0.94229984	-0.9642523	-0.9389966	0.91724294	0.86565065
1.6296923	-1.7196144	-1.6545898	1.7151358	1.6635104	-1.6423556	-1.6729091
-1.640699	1.8566391	1.670621	-1.8086112	-1.6460273	1.7135949	1.6711717
0.039830416	-0.26000732	-0.088752136	0.23686266	0.07553815	-0.14144118	-0.07664876
6.1638546	-6.472114	-6.3194823	6.4847736	6.1930647	-6.3779545	-6.1833596
-0.35565618	0.5236165	0.42115942	-0.48115414	-0.38715965	0.4570083	0.44185406
0.43028262	-0.48028654	-0.48363465	0.49055415	0.51247364	-0.5065918	-0.43910277
0.5899483	-0.62337035	-0.5670936	0.6065697	0.6524035	-0.5949132	-0.5772694
-0.14404824	0.21643105	0.11067687	-0.20064312	-0.17796293	0.1725383	0.14724864
-0.07422858	0.11255492	0.12286223	-0.18406326	-0.10788756	0.12590423	0.14812952
0.16757467	-0.26348355	-0.2169042	0.2765924	0.15133083	-0.27469018	-0.20247328
-0.4538431	0.5666154	0.4987577	-0.57837486	-0.5216043	0.48162317	0.4608929
1.7139331	-1.9883567	-1.8278114	1.9839922	1.7904896	-1.9106381	-1.8298634
-1.8819156	1.8805964	1.8701558	-1.8051046	-1.8508637	1.823187	1.8566537
-0.6012423	0.64457923	0.637536	-0.63253856	-0.6613856	0.6034044	0.6269206
0.980064	-1.0915037	-1.0160935	1.110315	0.9459354	-1.0332712	-0.9846517
-1.1335591	1.1675094	1.1289331	-1.153477	-1.0674136	1.0983104	1.1050639
-1.2911129	1.4368142	1.3135484	-1.3817049	-1.3633542	1.4029127	1.3143781
0.70079046	-0.95408386	-0.786037	0.84944695	0.80170864	-0.82733935	-0.8010734
1.7007202	-1.9003971	-1.7032701	1.8808106	1.6922027	-1.7923082	-1.7389191
1.6964229	-1.798762	-1.6782566	1.7851746	1.7410152	-1.71211	-1.7400742
1.7251743	-1.9624081	-1.8571707	1.9660393	1.7465663	-1.8752854	-1.7190912
3.6528165	-3.8800676	-3.727142	3.8755662	3.6187747	-3.7334132	-3.6840348
0.8863072	-0.92617744	-0.88820785	0.90468425	0.84899634	-0.8668384	-0.86033475
1.3308538	-1.575861	-1.3675803	1.5098104	1.3618975	-1.4711949	-1.3509818
3.9825194	-4.231545	-4.0072093	4.167929	4.037227	-4.094541	-3.96759
-0.7211339	0.8086896	0.7622106	-0.8138934	-0.7270721	0.73612386	0.776722
-1.0417515	1.0829724	1.0484856	-1.0486865	-1.0776988	1.1095623	1.0260241
-2.2758605	2.4929943	2.318853	-2.5151503	-2.3675826	2.4500785	2.3065417
-0.21494228	0.1412448	0.16867076	-0.16811448	-0.18915708	0.16746613	0.14075348
0.1982078	-0.14435588	-0.17431	0.07911773	0.16657236	-0.12516187	-0.19318399
1.0305135	-1.1445649	-1.0744634	1.1484019	1.0566224	-1.0786595	-1.0006708
1.4070973	-1.6996367	-1.5408471	1.6959598	1.4821373	-1.6153326	-1.4426318
1.5113422	-1.8059045	-1.6199261	1.7792	1.5814341	-1.6938204	-1.4839649
0.28368825	-0.2792576	-0.32682228	0.31065428	0.25045714	-0.33381093	-0.2501271
-0.70890707	0.81874067	0.77906865	-0.7697014	-0.71843183	0.76587844	0.7290999
0.044978064	0.13569526	-0.009958323	-0.053971734	0.06544299	0.05757075	-0.04642078
1.597499	-1.8492059	-1.6401607	1.7800219	1.6635877	-1.7289382	-1.6128813
4.211262	-4.4088693	-4.232452	4.422477	4.1700916	-4.266829	-4.238554
-2.0111756	2.1952367	2.1124485	-2.2051346	-2.081364	2.1427069	2.011985
-0.41011813	0.4467889	0.46019977	-0.41461045	-0.37330988	0.41488776	0.40790537
1.1120054	-1.2156643	-1.1835161	1.2037369	1.2017052	-1.1596631	-1.2022262
0.6365874	-0.4980924	-0.4980576	0.51243997	0.5895777	-0.5066844	-0.57001215
1.2528768	-1.5142294	-1.3353993	1.5160148	1.2952563	-1.3559297	-1.3112999
-0.2643794	0.33890808	0.2756009	-0.32213482	-0.2385928	0.27204907	0.2461655
0.77395505	-0.7619341	-0.82678	0.7470428	0.79231954	-0.82524157	-0.7674929
-0.73138183	0.7939307	0.7225283	-0.7436837	-0.7672612	0.7363213	0.78272724
-3.0358522	3.230224	3.1070433	-3.249051	-3.0765638	3.1428947	3.1031957
0.06406643	0.10286452	-0.05941546	-0.05771298	0.09206265	0.028109124	-0.08685238
-1.2503558	1.311652	1.2747452	-1.3237512	-1.2691363	1.325557	1.3325695
-0.30566904	0.40886465	0.34559584	-0.37800527	-0.35067648	0.34232858	0.3701443
0.96610606	-1.1716208	-1.0165349	1.1339953	0.98811483	-1.0167786	-0.964759
-0.6677175	0.6340581	0.6644252	-0.6685522	-0.6796529	0.68470883	0.674933
0.55036265	-0.5395377	-0.581813	0.54519886	0.55559844	-0.5430552	-0.5595662
